semester_id,unit_id,student_id,enrolled_date,result
HE May 2022,INF10011,15,3/25/2022,31
HE May 2022,ICT20001,16,4/6/2022,15
HE May 2022,INF10015,14,4/22/2022,14
HE May 2022,MKT30006,26,4/2/2022,73
HE May 2022,INF10012,25,4/16/2022,1
HE May 2022,MKT30007,13,4/5/2022,72
HE May 2022,MKT30005,25,4/4/2022,42
HE May 2022,INF10014,6,4/20/2022,17
HE May 2022,INF10011,14,4/22/2022,80
HE May 2022,ICT20005,4,4/3/2022,73
HE May 2022,INF10011,29,4/16/2022,32
HE May 2023,ICT20004,9,3/31/2023,0
HE May 2023,MKT30007,31,4/13/2023,0
HE May 2023,INF10011,32,4/23/2023,0
HE May 2023,ICT20004,12,4/4/2023,0
HE May 2023,INF10013,19,4/10/2023,0
HE May 2023,ICT20002,26,4/16/2023,0
HE May 2023,MKT30005,33,3/27/2023,0
HE May 2023,ICT20004,20,3/27/2023,0
HE May 2023,MKT30004,9,4/3/2023,0
HE May 2023,MKT30006,2,4/23/2023,0
HE May 2023,INF10010,2,4/7/2023,0
HE May 2023,INF10010,14,3/25/2023,0
HE May 2023,ICT20001,30,4/9/2023,0
HE May 2023,INF10013,9,4/19/2023,0
HE May 2023,INF10010,9,4/23/2023,0
HE May 2023,MKT30007,9,4/18/2023,0
HE May 2023,INF10012,14,3/31/2023,0
HE May 2023,ICT20002,25,4/7/2023,0
HE May 2023,ICT20003,25,4/12/2023,0
HE May 2023,ICT20005,35,4/2/2023,0
HE May 2023,INF10013,24,3/26/2023,0
HE May 2023,ICT20001,22,4/9/2023,0
HE May 2023,MKT30003,12,4/23/2023,0
HE May 2023,MKT30006,26,3/31/2023,0
HE May 2023,ICT20003,31,3/22/2023,0
HE May 2023,ICT20004,25,4/15/2023,0
HE May 2023,MKT30007,30,4/22/2023,0
HE May 2023,ICT20004,22,3/26/2023,0
HE May 2023,MKT30007,24,4/1/2023,0
HE May 2023,MKT30003,5,4/13/2023,0
HE May 2023,MKT30007,28,4/8/2023,0
HE May 2023,ICT20005,7,4/6/2023,0
HE May 2023,ICT20004,15,3/23/2023,0
HE May 2023,ICT20002,22,3/28/2023,0
HE May 2023,MKT30005,5,3/30/2023,0
HE May 2023,MKT30003,17,4/21/2023,0
HE May 2023,MKT30004,18,4/17/2023,0
HE May 2023,INF10012,20,3/27/2023,0
HE May 2023,ICT20005,14,4/9/2023,0
HE May 2023,INF10012,6,3/25/2023,0
HE May 2023,INF10013,4,3/26/2023,0
HE May 2023,ICT20002,16,4/9/2023,0
HE May 2023,INF10014,22,4/1/2023,0
HE May 2023,INF10013,2,3/22/2023,0
HE May 2023,MKT30003,23,4/11/2023,0
HE May 2023,INF10010,18,4/16/2023,0
HE May 2023,ICT20003,23,4/6/2023,0
HE May 2023,MKT30003,1,4/17/2023,0
HE May 2023,ICT20002,6,4/20/2023,0
HE May 2023,INF10012,26,4/15/2023,0
HE May 2023,ICT20004,6,4/4/2023,0
HE May 2023,INF10015,23,3/27/2023,0
HE May 2023,ICT20003,7,4/4/2023,0
HE May 2023,INF10014,20,3/24/2023,0
HE May 2023,MKT30007,32,4/15/2023,0
HE May 2023,ICT20002,18,4/14/2023,0
HE May 2023,INF10010,6,4/18/2023,0
HE May 2023,MKT30004,30,4/13/2023,0
HE May 2023,MKT30007,10,3/22/2023,0
HE May 2023,INF10015,27,4/1/2023,0
HE May 2023,INF10012,9,3/30/2023,0
HE May 2023,MKT30004,1,3/28/2023,0
HE May 2023,INF10014,12,3/27/2023,0
HE May 2023,INF10014,10,3/25/2023,0
HE May 2023,INF10015,20,4/17/2023,0
HE May 2023,INF10011,9,4/1/2023,0
HE May 2023,INF10014,21,4/3/2023,0
HE May 2023,MKT30004,23,4/22/2023,0
HE May 2023,ICT20004,1,3/30/2023,0
HE May 2023,MKT30006,14,4/15/2023,0
HE May 2023,ICT20005,34,4/15/2023,0
HE May 2023,INF10011,14,4/1/2023,0
HE May 2023,INF10012,27,3/25/2023,0
HE May 2023,MKT30005,31,4/5/2023,0
HE May 2023,MKT30007,14,4/22/2023,0
HE May 2023,INF10012,11,3/27/2023,0
HE May 2023,MKT30005,20,4/22/2023,0
HE May 2023,INF10015,13,4/23/2023,0
HE May 2023,INF10012,3,3/28/2023,0
HE May 2023,MKT30007,7,3/28/2023,0
HE May 2023,MKT30005,34,4/13/2023,0
HE May 2023,MKT30004,2,4/4/2023,0
HE May 2023,ICT20005,3,3/25/2023,0
HE May 2023,INF10012,25,4/14/2023,0
HE May 2023,ICT20001,1,4/5/2023,0
HE May 2023,MKT30003,9,3/29/2023,0
HE May 2023,INF10015,10,3/26/2023,0
HE May 2023,ICT20005,10,3/24/2023,0
HE May 2023,ICT20002,5,4/4/2023,0
HE May 2023,INF10011,33,4/17/2023,0
HE May 2023,ICT20004,32,4/12/2023,0
HE May 2023,MKT30005,10,4/20/2023,0
HE May 2023,INF10012,34,3/27/2023,0
HE May 2023,INF10015,24,4/15/2023,0
HE May 2023,MKT30005,30,4/10/2023,0
HE May 2023,ICT20002,20,4/6/2023,0
HE May 2023,MKT30004,27,4/1/2023,0
HE May 2023,INF10015,17,4/13/2023,0
HE May 2023,MKT30007,20,4/6/2023,0
HE May 2023,INF10011,22,4/16/2023,0
HE May 2023,INF10012,33,3/24/2023,0
HE May 2023,ICT20002,34,4/5/2023,0
HE May 2023,INF10011,6,3/28/2023,0
HE May 2023,ICT20003,24,4/4/2023,0
HE May 2023,MKT30004,4,4/14/2023,0
HE May 2023,INF10015,28,3/26/2023,0
HE May 2023,ICT20005,4,4/1/2023,0
HE May 2023,INF10011,26,4/16/2023,0
HE May 2023,MKT30005,25,4/17/2023,0
HE May 2023,ICT20003,30,3/30/2023,0
HE May 2023,INF10013,5,4/9/2023,0
HE May 2023,ICT20004,18,4/13/2023,0
HE May 2023,MKT30007,15,4/21/2023,0
HE May 2023,ICT20001,6,4/8/2023,0
HE May 2023,INF10011,12,4/12/2023,0
HE May 2023,MKT30006,13,4/21/2023,0
HE May 2023,ICT20005,16,4/17/2023,0
HE May 2023,INF10011,7,4/22/2023,0
HE May 2023,ICT20004,11,4/6/2023,0
HE May 2023,MKT30004,15,4/10/2023,0
HE May 2023,INF10011,4,4/14/2023,0
HE May 2023,INF10012,21,4/20/2023,0
HE May 2023,INF10011,25,4/4/2023,0
HE May 2023,INF10010,20,4/18/2023,0
HE May 2023,INF10015,8,3/23/2023,0
HE May 2023,INF10012,17,3/23/2023,0
HE May 2023,INF10015,2,4/21/2023,0
HE May 2023,MKT30007,25,4/17/2023,0
HE May 2023,INF10011,10,3/29/2023,0
HE May 2023,ICT20001,3,4/1/2023,0
HE May 2023,INF10010,25,4/21/2023,0
HE May 2023,MKT30003,24,3/31/2023,0
HE May 2023,INF10013,23,3/29/2023,0
HE May 2023,MKT30005,9,4/21/2023,0
HE May 2023,ICT20001,31,3/24/2023,0
HE May 2023,INF10015,34,3/27/2023,0
HE May 2023,INF10012,4,4/11/2023,0
HE May 2023,INF10010,5,4/2/2023,0
HE May 2023,MKT30005,15,4/8/2023,0
HE May 2023,ICT20001,13,4/1/2023,0
HE May 2023,MKT30007,33,4/22/2023,0
HE May 2023,INF10012,8,4/3/2023,0
HE May 2023,INF10010,17,4/13/2023,0
HE May 2023,MKT30006,20,4/7/2023,0
HE May 2023,ICT20001,19,3/31/2023,0
HE May 2023,INF10014,30,4/16/2023,0
HE May 2023,INF10012,35,4/16/2023,0
HE May 2023,MKT30007,34,4/21/2023,0
HE May 2023,MKT30004,5,4/21/2023,0
HE May 2023,MKT30005,26,3/29/2023,0
HE May 2023,INF10014,32,3/27/2023,0
HE May 2023,INF10011,16,4/7/2023,0
HE May 2023,MKT30006,12,4/2/2023,0
HE May 2023,MKT30004,12,4/2/2023,0
HE May 2023,ICT20003,5,3/29/2023,0
HE May 2023,ICT20005,9,4/18/2023,0
HE May 2023,INF10010,16,4/10/2023,0
HE May 2023,INF10012,28,4/17/2023,0
HE May 2023,MKT30006,21,3/27/2023,0
HE May 2023,INF10015,31,4/20/2023,0
HE May 2023,MKT30007,23,4/5/2023,0
HE May 2023,ICT20001,33,4/1/2023,0
HE May 2023,INF10013,6,3/25/2023,0
HE May 2023,ICT20002,1,4/1/2023,0
HE May 2023,ICT20002,27,4/7/2023,0
HE May 2023,INF10011,31,4/15/2023,0
HE May 2023,MKT30004,20,4/21/2023,0
HE May 2023,MKT30006,5,3/25/2023,0
HE May 2023,INF10013,12,4/2/2023,0
HE May 2023,INF10014,3,4/8/2023,0
HE Sep 2020,INF30019,27,8/31/2020,0
HE Sep 2020,INF30018,27,8/31/2020,0
HE Sep 2020,ICT20010,25,8/26/2020,0
HE Sep 2020,INF10021,16,9/2/2020,0
HE Sep 2020,ICT20010,9,8/22/2020,0
HE Sep 2020,INF30019,3,8/23/2020,0
HE Sep 2020,MKT30008,10,8/23/2020,0
HE Sep 2020,INF10021,9,8/30/2020,0
HE Sep 2020,INF30016,23,8/30/2020,0
HE Sep 2020,ICT20011,17,8/29/2020,0
HE Sep 2020,INF30020,2,8/25/2020,0
HE Sep 2020,MKT30010,26,8/30/2020,0
HE Sep 2020,INF30017,24,8/22/2020,0
HE Sep 2020,INF30018,33,8/30/2020,0
HE Sep 2020,INF30019,19,9/1/2020,0
HE Sep 2020,ICT20007,26,8/22/2020,0
HE Sep 2020,ICT20011,29,8/23/2020,0
HE Sep 2020,MKT30009,17,8/29/2020,0
HE Sep 2020,MKT30008,20,8/30/2020,0
HE Sep 2020,MKT30009,5,8/24/2020,0
HE Sep 2020,ICT20011,27,8/26/2020,0
HE Sep 2020,ICT20010,6,8/30/2020,0
HE Sep 2020,ICT20008,5,8/24/2020,0
HE Sep 2020,ICT20010,8,8/25/2020,0
HE Sep 2020,INF10021,18,8/27/2020,0
HE Sep 2020,ICT20006,16,8/27/2020,0
HE Sep 2020,ICT20011,3,8/28/2020,0
HE Sep 2020,ICT20006,15,9/2/2020,0
HE Sep 2020,ICT20007,21,8/22/2020,0
HE Sep 2020,ICT20006,6,9/2/2020,0
HE Sep 2020,MKT30009,25,8/28/2020,0
HE Sep 2020,MKT30009,10,8/23/2020,0
HE Sep 2020,ICT20006,32,8/30/2020,0
HE Sep 2020,ICT20011,25,8/24/2020,0
HE Sep 2020,INF30020,31,8/24/2020,0
HE Sep 2020,ICT20010,2,8/28/2020,0
HE Sep 2020,ICT20006,20,8/25/2020,0
HE Sep 2020,INF10021,3,8/29/2020,0
HE Sep 2020,INF30017,28,8/24/2020,0
HE Sep 2020,ICT20011,7,8/22/2020,0
HE Sep 2020,MKT30009,4,8/26/2020,0
HE Sep 2020,ICT20010,11,8/30/2020,0
HE Sep 2020,INF30016,18,8/24/2020,0
HE Sep 2020,INF10021,26,8/25/2020,0
HE Sep 2020,INF30019,9,8/26/2020,0
HE Sep 2020,ICT20008,18,8/25/2020,0
HE Sep 2020,INF30016,21,8/27/2020,0
HE Sep 2020,INF10021,8,8/22/2020,0
HE Sep 2020,INF30018,12,9/2/2020,0
HE Sep 2020,MKT30010,15,8/24/2020,0
HE Sep 2020,INF10021,10,8/31/2020,0
HE Sep 2020,INF30017,19,8/24/2020,0
HE Sep 2020,ICT20010,1,8/27/2020,0
HE Sep 2020,MKT30009,24,8/22/2020,0
HE Sep 2020,MKT30008,15,8/25/2020,0
HE Sep 2020,INF30016,4,8/22/2020,0
HE Sep 2020,INF10021,30,8/28/2020,0
HE Sep 2020,MKT30009,23,8/23/2020,0
HE Sep 2020,MKT30008,16,8/26/2020,0
HE Sep 2020,MKT30010,16,8/30/2020,0
HE Sep 2020,INF30020,20,9/2/2020,0
HE Sep 2020,INF30017,16,9/2/2020,0
HE Sep 2020,ICT20011,33,9/1/2020,0
HE Sep 2020,INF10021,2,8/31/2020,0
HE Sep 2020,MKT30010,12,8/23/2020,0
HE Sep 2020,ICT20008,35,8/29/2020,0
HE Sep 2020,ICT20007,24,8/26/2020,0
HE Sep 2020,MKT30008,25,8/26/2020,0
HE Sep 2020,ICT20010,27,9/1/2020,0
HE Sep 2020,ICT20007,1,8/28/2020,0
HE Sep 2020,ICT20008,32,8/30/2020,0
HE Sep 2020,ICT20008,9,8/30/2020,0
HE Sep 2020,ICT20011,32,8/27/2020,0
HE Sep 2020,ICT20011,21,9/2/2020,0
HE Sep 2020,INF30020,10,8/29/2020,0
HE Sep 2020,ICT20007,19,8/29/2020,0
HE Sep 2020,ICT20010,17,8/23/2020,0
HE Sep 2020,MKT30009,33,9/1/2020,0
HE Sep 2020,INF30020,33,8/28/2020,0
HE Sep 2020,INF10021,25,9/1/2020,0
HE Sep 2020,ICT20007,20,8/28/2020,0
HE Sep 2020,INF30019,2,8/30/2020,0
HE Sep 2020,ICT20010,33,8/26/2020,0
HE Sep 2020,ICT20007,9,8/28/2020,0
HE Sep 2020,MKT30010,28,8/30/2020,0
HE Sep 2020,INF30017,27,8/27/2020,0
HE Sep 2020,ICT20006,14,8/31/2020,0
HE Sep 2020,INF30018,11,8/26/2020,0
HE Sep 2020,MKT30010,29,8/23/2020,0
HE Sep 2020,MKT30009,18,8/23/2020,0
HE Sep 2020,MKT30008,29,8/28/2020,0
HE Sep 2020,INF30020,12,8/22/2020,0
HE Sep 2020,MKT30008,33,8/24/2020,0
HE Sep 2020,ICT20008,7,8/22/2020,0
HE Sep 2020,ICT20011,19,9/1/2020,0
HE Sep 2020,ICT20009,27,9/2/2020,0
HE Sep 2020,INF10021,1,8/22/2020,0
HE Sep 2020,INF30019,8,8/27/2020,0
HE Sep 2020,ICT20006,7,8/25/2020,0
HE Sep 2020,INF30019,10,8/24/2020,0
HE Sep 2020,ICT20006,21,8/24/2020,0
HE Sep 2020,ICT20009,33,8/24/2020,0
HE Sep 2020,INF30016,31,8/29/2020,0
HE Sep 2020,ICT20010,26,8/31/2020,0
HE Sep 2020,MKT30010,2,8/29/2020,0
HE Sep 2020,MKT30008,22,8/24/2020,0
HE Sep 2020,INF30018,19,8/25/2020,0
HE Sep 2020,ICT20008,26,8/25/2020,0
HE Sep 2020,INF30016,19,9/1/2020,0
HE Sep 2020,INF30019,32,9/1/2020,0
HE Sep 2020,ICT20008,1,9/2/2020,0
HE Sep 2020,MKT30010,9,8/23/2020,0
HE Sep 2020,ICT20009,3,8/27/2020,0
HE Sep 2020,ICT20011,10,8/29/2020,0
HE Sep 2020,INF30016,29,8/24/2020,0
HE Sep 2020,ICT20006,33,8/29/2020,0
HE Sep 2020,INF30017,9,9/2/2020,0
HE Sep 2020,INF30017,20,8/26/2020,0
HE Sep 2020,INF30018,8,8/24/2020,0
HE Sep 2020,INF30016,6,8/25/2020,0
HE Sep 2020,ICT20007,30,8/24/2020,0
HE Sep 2020,INF30018,6,8/26/2020,0
HE Sep 2020,MKT30008,11,9/1/2020,0
HE Sep 2020,INF30016,35,8/22/2020,0
HE Sep 2020,INF30019,34,8/28/2020,0
HE Sep 2020,ICT20010,20,8/27/2020,0
HE Sep 2020,INF30017,2,8/22/2020,0
HE Sep 2020,ICT20009,10,8/31/2020,0
HE Sep 2020,INF30018,32,8/25/2020,0
HE Sep 2020,ICT20006,11,8/27/2020,0
HE Sep 2020,INF10021,6,8/23/2020,0
HE Sep 2020,ICT20011,6,8/29/2020,0
HE Sep 2020,INF30018,3,8/26/2020,0
HE Sep 2020,MKT30008,27,8/22/2020,0
HE Sep 2020,ICT20009,16,8/28/2020,0
HE Sep 2020,INF30020,3,8/27/2020,0
HE Sep 2020,ICT20007,32,8/23/2020,0
HE Sep 2020,INF30020,27,8/24/2020,0
HE Sep 2020,INF30018,30,8/29/2020,0
HE Sep 2020,MKT30010,13,8/26/2020,0
HE Sep 2020,ICT20006,22,8/28/2020,0
HE Sep 2020,INF30016,3,9/1/2020,0
HE Sep 2020,ICT20009,20,8/23/2020,0
HE Sep 2020,MKT30009,35,8/29/2020,0
HE Sep 2020,INF30017,15,9/2/2020,0
HE Sep 2020,MKT30009,13,8/28/2020,0
HE Sep 2020,INF30020,14,8/29/2020,0
HE Sep 2020,ICT20010,18,8/22/2020,0
HE Sep 2020,INF10021,4,8/25/2020,0
HE Sep 2020,INF30016,34,8/23/2020,0
HE Sep 2020,ICT20008,33,9/2/2020,0
HE Sep 2020,ICT20008,31,8/26/2020,0
HE Sep 2020,ICT20009,7,8/29/2020,0
HE Sep 2020,MKT30010,11,8/23/2020,0
HE Sep 2020,INF30016,7,9/1/2020,0
HE Sep 2020,INF30016,25,8/30/2020,0
HE Sep 2020,INF30017,7,8/29/2020,0
HE Sep 2020,INF30016,20,8/26/2020,0
HE Sep 2020,ICT20006,23,9/1/2020,0
HE Sep 2020,INF30020,17,8/29/2020,0
HE Sep 2020,ICT20006,2,8/23/2020,0
HE Sep 2020,ICT20007,2,8/25/2020,0
HE Sep 2020,INF30016,8,9/1/2020,0
HE Sep 2020,MKT30009,16,8/26/2020,0
HE Sep 2020,INF10021,28,8/25/2020,0
HE Sep 2021,INF30020,22,8/28/2021,0
HE Sep 2021,MKT30009,19,8/24/2021,0
HE Sep 2021,MKT30008,24,8/29/2021,0
HE Sep 2021,ICT20006,13,8/27/2021,0
HE Sep 2021,ICT20011,20,8/23/2021,0
HE Sep 2021,ICT20006,19,8/23/2021,0
HE Sep 2021,ICT20007,1,9/1/2021,0
HE Sep 2021,ICT20006,12,8/23/2021,0
HE Sep 2021,INF30016,27,8/30/2021,0
HE Sep 2021,ICT20008,34,8/29/2021,0
HE Sep 2021,INF30019,6,8/26/2021,0
HE Sep 2021,MKT30010,17,8/22/2021,0
HE Sep 2021,ICT20011,1,8/31/2021,0
HE Sep 2021,INF30016,5,8/31/2021,0
HE Sep 2021,ICT20007,6,8/26/2021,0
HE Sep 2021,ICT20009,34,8/30/2021,0
HE Sep 2021,ICT20006,25,9/2/2021,0
HE Sep 2021,ICT20006,2,8/24/2021,0
HE Sep 2021,INF30020,28,8/22/2021,0
HE Sep 2021,MKT30009,30,8/31/2021,0
HE Sep 2021,ICT20010,10,8/22/2021,0
HE Sep 2021,ICT20007,10,8/23/2021,0
HE Sep 2021,INF30016,29,9/1/2021,0
HE Sep 2021,MKT30009,34,8/26/2021,0
HE Sep 2021,INF30019,3,8/28/2021,0
HE Sep 2021,INF30016,24,8/22/2021,0
HE Sep 2021,INF30019,33,8/27/2021,0
HE Sep 2021,INF10021,33,8/25/2021,0
HE Sep 2021,INF30018,15,8/29/2021,0
HE Sep 2021,INF30017,19,8/28/2021,0
HE Sep 2021,MKT30009,15,8/29/2021,0
HE Sep 2021,INF30020,16,8/24/2021,0
HE Sep 2021,ICT20007,9,8/27/2021,0
HE Sep 2021,INF30017,22,9/2/2021,0
HE Sep 2021,ICT20007,25,8/31/2021,0
HE Sep 2021,INF10021,34,8/31/2021,0
HE Sep 2021,ICT20011,7,8/28/2021,0
HE Sep 2021,INF30016,13,8/22/2021,0
HE Sep 2021,INF30018,33,8/27/2021,0
HE Sep 2021,ICT20006,35,8/31/2021,0
HE Sep 2021,ICT20008,32,8/23/2021,0
HE Sep 2021,INF30016,15,8/26/2021,0
HE Sep 2021,ICT20006,14,8/27/2021,0
HE Sep 2021,INF30016,30,8/28/2021,0
HE Sep 2021,INF30020,15,8/24/2021,0
HE Sep 2021,ICT20006,7,8/23/2021,0
HE Sep 2021,MKT30010,27,9/1/2021,0
HE Sep 2021,INF30016,3,8/26/2021,0
HE Sep 2021,MKT30008,32,8/27/2021,0
HE Sep 2021,ICT20011,35,9/2/2021,0
HE Sep 2021,ICT20009,21,8/22/2021,0
HE Sep 2021,INF10021,28,8/31/2021,0
HE Sep 2021,INF30018,13,8/31/2021,0
HE Sep 2021,INF30020,30,8/26/2021,0
HE Sep 2021,INF30018,24,8/23/2021,0
HE Sep 2021,INF30017,20,8/22/2021,0
HE Sep 2021,INF10021,3,9/2/2021,0
HE Sep 2021,ICT20010,9,9/1/2021,0
HE Sep 2021,ICT20006,1,8/24/2021,0
HE Sep 2021,MKT30010,29,8/25/2021,0
HE Sep 2021,MKT30010,6,8/26/2021,0
HE Sep 2021,ICT20007,2,8/23/2021,0
HE Sep 2021,ICT20007,27,8/31/2021,0
HE Sep 2021,ICT20006,21,8/28/2021,0
HE Sep 2021,INF30017,23,8/26/2021,0
HE Sep 2021,MKT30009,11,8/31/2021,0
HE Sep 2021,ICT20011,6,9/2/2021,0
HE Sep 2021,INF30019,31,8/30/2021,0
HE Sep 2021,INF30017,2,8/22/2021,0
HE Sep 2021,ICT20008,24,8/24/2021,0
HE Sep 2021,ICT20006,31,8/25/2021,0
HE Sep 2021,INF30020,35,8/28/2021,0
HE Sep 2021,MKT30008,28,8/24/2021,0
HE Sep 2021,MKT30010,16,9/2/2021,0
HE Sep 2021,ICT20008,5,8/25/2021,0
HE Sep 2021,INF30017,12,9/2/2021,0
HE Sep 2021,INF10021,5,8/31/2021,0
HE Sep 2021,INF10021,17,8/30/2021,0
HE Sep 2021,ICT20010,35,8/30/2021,0
HE Sep 2021,INF30017,11,8/22/2021,0
HE Sep 2021,INF10021,27,8/26/2021,0
HE Sep 2021,ICT20011,14,8/28/2021,0
HE Sep 2021,INF10021,31,8/29/2021,0
HE Sep 2021,ICT20007,30,8/27/2021,0
HE Sep 2021,ICT20010,26,8/27/2021,0
HE Sep 2021,MKT30008,16,9/1/2021,0
HE Sep 2021,INF10021,15,8/26/2021,0
HE Sep 2021,ICT20008,19,8/31/2021,0
HE Sep 2021,ICT20010,16,8/28/2021,0
HE Sep 2021,INF30019,2,8/30/2021,0
HE Sep 2021,INF30020,7,8/25/2021,0
HE Sep 2021,INF30017,32,8/27/2021,0
HE Sep 2021,INF30019,8,8/26/2021,0
HE Sep 2021,ICT20011,4,8/22/2021,0
HE Sep 2021,ICT20009,11,8/29/2021,0
HE Sep 2021,INF30016,14,8/31/2021,0
HE Sep 2021,INF30020,23,8/23/2021,0
HE Sep 2021,ICT20006,9,8/29/2021,0
HE Sep 2021,INF30017,16,9/1/2021,0
HE Sep 2021,INF30018,5,8/29/2021,0
HE Sep 2021,INF30019,29,8/27/2021,0
HE Sep 2021,ICT20011,27,8/30/2021,0
HE Sep 2021,ICT20006,3,8/27/2021,0
HE Sep 2021,MKT30010,24,8/26/2021,0
HE Sep 2021,INF30016,9,8/30/2021,0
HE Sep 2021,INF30016,1,8/29/2021,0
HE Sep 2021,INF10021,19,8/25/2021,0
HE Sep 2021,ICT20010,12,9/1/2021,0
HE Sep 2021,ICT20008,10,8/25/2021,0
HE Sep 2021,ICT20011,17,9/1/2021,0
HE Sep 2021,ICT20006,32,8/30/2021,0
HE Sep 2021,MKT30008,15,8/24/2021,0
HE Sep 2021,ICT20008,8,9/2/2021,0
HE Sep 2021,ICT20007,8,8/24/2021,0
HE Sep 2021,ICT20007,23,8/22/2021,0
HE Sep 2021,ICT20006,5,8/29/2021,0
HE Sep 2021,ICT20007,7,8/24/2021,0
HE Sep 2021,ICT20009,25,8/22/2021,0
HE Sep 2021,INF30016,32,8/26/2021,0
HE Sep 2021,ICT20010,22,8/30/2021,0
HE Sep 2021,INF30016,19,8/28/2021,0
HE Sep 2021,MKT30009,10,8/30/2021,0
HE Sep 2021,MKT30008,5,8/29/2021,0
HE Sep 2021,ICT20009,12,8/27/2021,0
HE Sep 2021,MKT30009,13,9/1/2021,0
HE Sep 2021,ICT20010,21,8/25/2021,0
HE Sep 2021,INF30018,17,9/2/2021,0
HE Sep 2021,ICT20006,4,8/31/2021,0
HE Sep 2021,INF30018,20,8/23/2021,0
HE Sep 2021,MKT30008,7,8/22/2021,0
HE Sep 2021,MKT30010,4,8/24/2021,0
HE Sep 2021,MKT30009,27,8/23/2021,0
HE Sep 2021,INF10021,24,9/2/2021,0
HE Sep 2021,ICT20009,16,8/26/2021,0
HE Sep 2021,ICT20008,20,8/22/2021,0
HE Sep 2021,ICT20008,16,8/24/2021,0
HE Sep 2021,MKT30008,17,8/26/2021,0
HE Sep 2021,MKT30010,13,8/23/2021,0
HE Sep 2021,ICT20009,13,8/23/2021,0
HE Sep 2021,INF30020,21,8/27/2021,0
HE Sep 2021,ICT20008,31,8/23/2021,0
HE Sep 2021,ICT20009,22,8/30/2021,0
HE Sep 2021,MKT30009,9,8/22/2021,0
HE Sep 2021,ICT20007,12,8/26/2021,0
HE Sep 2021,INF30017,3,8/23/2021,0
HE Sep 2021,ICT20009,24,8/23/2021,0
HE Sep 2021,MKT30008,13,8/22/2021,0
HE Sep 2021,INF30018,10,8/24/2021,0
HE Sep 2021,MKT30010,10,9/1/2021,0
HE Sep 2021,ICT20011,16,9/2/2021,0
HE Sep 2021,INF30017,9,8/28/2021,0
HE Sep 2021,ICT20009,9,8/30/2021,0
HE Sep 2021,MKT30008,2,8/30/2021,0
HE Sep 2021,ICT20008,4,8/25/2021,0
HE Sep 2021,ICT20009,23,8/25/2021,0
HE Sep 2021,ICT20007,16,8/26/2021,0
HE Sep 2021,ICT20010,15,9/2/2021,0
HE Sep 2021,ICT20006,11,8/22/2021,0
HE Sep 2021,INF30016,6,8/24/2021,0
HE Sep 2021,INF30017,21,8/27/2021,0
HE Sep 2021,ICT20010,23,8/26/2021,0
HE Sep 2021,ICT20010,4,8/22/2021,0
HE Sep 2021,INF30016,28,8/28/2021,0
HE Sep 2021,ICT20007,14,8/31/2021,0
HE Sep 2021,MKT30010,26,8/29/2021,0
HE Sep 2021,ICT20007,31,9/1/2021,0
HE Sep 2021,ICT20008,12,8/29/2021,0
HE Sep 2021,INF30017,34,8/24/2021,0
HE Sep 2021,ICT20006,29,8/27/2021,0
HE Sep 2021,ICT20007,33,8/22/2021,0
HE Sep 2022,ICT20007,5,8/23/2022,0
HE Sep 2022,ICT20009,11,8/22/2022,0
HE Sep 2022,ICT20008,1,9/2/2022,0
HE Sep 2022,ICT20009,5,8/25/2022,0
HE Sep 2022,ICT20008,8,8/25/2022,0
HE Sep 2022,INF30017,12,8/23/2022,0
HE Sep 2022,ICT20010,19,8/22/2022,0
HE Sep 2022,MKT30008,26,8/25/2022,0
HE Sep 2022,ICT20009,25,8/29/2022,0
HE Sep 2022,ICT20011,14,8/27/2022,0
HE Sep 2022,MKT30008,20,8/30/2022,0
HE Sep 2022,ICT20006,26,8/23/2022,0
HE Sep 2022,ICT20008,21,8/28/2022,0
HE Sep 2022,ICT20011,26,8/30/2022,0
HE Sep 2022,INF30016,9,8/26/2022,0
HE Sep 2022,MKT30010,5,8/25/2022,0
HE Sep 2022,MKT30009,32,8/24/2022,0
HE Sep 2022,ICT20007,18,8/29/2022,0
HE Sep 2022,ICT20008,18,8/26/2022,0
HE Sep 2022,INF30019,24,8/28/2022,0
HE Sep 2022,INF30018,27,8/29/2022,0
HE Sep 2022,ICT20009,13,8/31/2022,0
HE Sep 2022,INF30017,8,9/2/2022,0
HE Sep 2022,MKT30009,33,8/22/2022,0
HE Sep 2022,MKT30010,24,8/24/2022,0
HE Sep 2022,INF10021,5,9/1/2022,0
HE Sep 2022,ICT20011,33,8/27/2022,0
HE Sep 2022,ICT20011,1,8/27/2022,0
HE Sep 2022,INF30016,13,8/25/2022,0
HE Sep 2022,ICT20011,28,9/1/2022,0
HE Sep 2022,INF30019,26,8/31/2022,0
HE Sep 2022,ICT20010,7,8/29/2022,0
HE Sep 2022,INF30016,1,8/22/2022,0
HE Sep 2022,MKT30009,34,8/27/2022,0
HE Sep 2022,ICT20011,9,8/23/2022,0
HE Sep 2022,INF30020,21,8/24/2022,0
HE Sep 2022,ICT20008,6,8/24/2022,0
HE Sep 2022,ICT20009,7,8/27/2022,0
HE Sep 2022,MKT30010,13,9/2/2022,0
HE Sep 2022,ICT20010,15,9/2/2022,0
HE Sep 2022,INF10021,2,8/29/2022,0
HE Sep 2022,ICT20006,18,8/26/2022,0
HE Sep 2022,INF30016,26,8/26/2022,0
